key_droid	key_apple	base_value	lang_value	lang_note	base_note
	history_data_alert_cancel	Cancel	Отмена		History Data Alert: Cancel button
	history_data_alert_clear	Clear	Стереть	Erase	History Data Alert: Clear (Erase) button
	history_data_alert_import	Import	Импортировать		History Data Alert: Import buttom
	history_data_alert_ok	OK	ХОРОШО	Fine	History Data Alert: OK button
	history_data_export_btn	Export History Data	Экспорт данных истории	Export history data	History Data: export action button
	history_data_export_text	Export has been written to:	Экспорт был написан в:	The export was written in:	History Data: export description text
	history_data_import_btn	Import History Data	Импорт данных истории	Import history data	History Data: import action button
	history_data_import_caution_text	Caution: This import will overwrite all history data currently in this Daily Dozen application. Would you like to proceed with the import?	Внимание: этот импорт перезапишет все данные истории, которые в настоящее время находятся в этом приложении Daily Dozen. Хотите продолжить импорт?	Warning: This import will overwrite any history data currently in this Daily Dozen app. Do you want to continue importing?	History Data: import caution text
	history_data_import_error_text	Error: The import was not performed because of a data error. The existing data has remained unchanged.	Ошибка: Импорт не выполнен из-за ошибки данных. Существующие данные остались без изменений.	Error: Import failed due to data error. The existing data remains unchanged.	History Data: import data error text
	history_data_import_notfound_text	Did not find a valid import file in the Daily Dozen Documents folder.	Не удалось найти допустимый файл импорта в папке Daily Dozen Documents.	Could not find a valid import file in the Daily Dozen Documents folder.	History Data: import not found text
	history_data_title	History Data	Исторические данные	Historical Data	History Data: preferences header & title
